gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SLC7A2	2	5.31992847422804e-12	0.990643123322553	0.333	0.183	9.58278716062697e-08
TRIB2	2	6.56684985312593e-12	1.12769649226944	0.28	0.139	1.18288666404357e-07
DUSP6	2	6.88274720183739e-12	0.528863752763686	0.495	0.314	1.23978925346697e-07
ITM2C	2	8.18655883110014e-12	0.369210328084548	0.371	0.208	1.47464484224607e-07
ST6GALNAC6	2	8.58719881799793e-12	1.17320156968868	0.371	0.224	1.54681212308597e-07
STAT3	2	8.69177850811362e-12	0.59013336577637	0.755	0.645	1.56565006266651e-07
DDX24	2	8.9824685175276e-12	0.686547687179983	0.688	0.544	1.61801205406225e-07
FADS3	2	9.55976841975392e-12	1.06065398403562	0.304	0.161	1.72200108545027e-07
RCN3	2	1.00410327372186e-11	0.400182144687353	0.737	0.519	1.80869122695519e-07
SEC31A	2	1.09898444989453e-11	0.650665747771986	0.699	0.584	1.97960068959502e-07
SMAD9	2	1.1360689765429e-11	1.34696141150353	0.266	0.134	2.04640104744672e-07
EHBP1	2	1.22153520283431e-11	1.14380296652858	0.32	0.176	2.20035136086544e-07
BSG	2	1.31540434170926e-11	0.571395950876123	0.858	0.786	2.36943784072089e-07
SQSTM1	2	1.43259605154372e-11	0.417790950798999	0.909	0.815	2.58053526764571e-07
SF1	2	1.48715661727919e-11	0.600998942782533	0.769	0.685	2.678815214705e-07
EGR3	2	1.74925590668669e-11	0.753840660089096	0.68	0.524	3.15093466471474e-07
GPX3	2	1.75947721225506e-11	1.83852169373825	0.253	0.131	3.16934630243504e-07
CHD6	2	1.82151136890766e-11	1.14293589121497	0.309	0.167	3.28108842881336e-07
COX11	2	1.84395465534892e-11	1.1680268721778	0.382	0.237	3.32151552068001e-07
PAK3	2	2.00682067997865e-11	1.3012964801769	0.258	0.129	3.61488609084554e-07
TMED10	2	2.02570534233436e-11	0.455293616829139	0.855	0.755	3.64890303314689e-07
LINC00657	2	2.45925859298624e-11	0.55034001230849	0.78	0.663	4.42986250354611e-07
CETN2	2	2.58562270186229e-11	1.21746551945642	0.366	0.224	4.65748217286455e-07
DPF2	2	4.24916719581813e-11	1.06625211334655	0.309	0.168	7.6540248698272e-07
SOD1	2	4.78448137358698e-11	0.463985716537794	0.841	0.782	8.61828629824222e-07
NPDC1	2	4.78846142506826e-11	0.273957508319882	0.734	0.539	8.62545556497546e-07
STIM2	2	4.91214705941613e-11	1.16117500950001	0.298	0.162	8.84825049812627e-07
ATP5G3	2	5.14706708767234e-11	0.452635513565999	0.89	0.821	9.27141194502419e-07
SEC62	2	5.554214095722e-11	0.454609684750862	0.898	0.817	1.0004805850624e-06
LAPTM4A	2	5.6728451548122e-11	0.292858589116829	0.995	0.936	1.02184959773632e-06
MEOX2	2	5.99015222557911e-11	0.58911849297579	0.532	0.358	1.07900612039356e-06
B3GNT1	2	6.83209207221628e-11	1.20097216688507	0.263	0.135	1.23066474496832e-06
PREPL	2	8.66610337290146e-11	1.06042421190138	0.328	0.191	1.56102520056074e-06
PHLDB1	2	1.30563196427143e-10	0.869854900543042	0.438	0.288	2.35183485724212e-06
H1FX	2	1.4731309971825e-10	0.550264186747235	0.718	0.582	2.65355086522484e-06
NME3	2	1.76490828994108e-10	0.535737396647766	0.737	0.655	3.17912930267087e-06
EMILIN1	2	2.0393215291228e-10	0.507168244450995	0.624	0.429	3.6734298704089e-06
GPATCH8	2	2.26594685707703e-10	1.08304735588952	0.317	0.182	4.08165007365286e-06
TENC1	2	3.9867178159521e-10	0.843114305767276	0.363	0.217	7.18127480187452e-06
RBFOX2	2	4.15265720779541e-10	1.13624274148665	0.336	0.203	7.48018142840187e-06
MMP28	2	4.30260584324241e-10	1.18238429742816	0.266	0.143	7.75028390543256e-06
NTRK2	2	4.43197432595574e-10	0.762061450394448	0.487	0.338	7.98331535334407e-06
AFAP1	2	4.45689571908918e-10	1.04198417291208	0.258	0.133	8.02820625879534e-06
LUC7L3	2	4.85640264539191e-10	0.719495279887328	0.61	0.487	8.74783808514444e-06
OCIAD1	2	5.03325963945724e-10	0.477044552756844	0.78	0.703	9.06641058855434e-06
HEXB	2	5.55504661116452e-10	0.620484568703354	0.712	0.615	1.00063054606907e-05
PCGF2	2	6.01266046497762e-10	1.0769785199396	0.309	0.177	1.08306052955642e-05
REXO2	2	8.33543146539509e-10	0.586445882944413	0.664	0.535	1.50146126986162e-05
CIRBP	2	8.3957347487982e-10	0.457119370614925	0.922	0.867	1.51232370030102e-05
SRSF3	2	8.9414516598666e-10	0.298616541215247	0.925	0.866	1.61062368749177e-05
KRTCAP2	2	8.9523612362641e-10	0.478190902978878	0.863	0.811	1.61258882948825e-05
KCNQ1OT1	2	9.83816108504359e-10	0.873725464798719	0.53	0.395	1.7721479562489e-05
WIPI1	2	1.17782837521719e-09	1.01666784204559	0.296	0.167	2.12162225227872e-05
PDK4	2	1.26941361806141e-09	0.839842331476603	0.258	0.134	2.28659475021402e-05
TMEM45A	2	1.43278463401242e-09	0.663202964606767	0.556	0.388	2.58087496124657e-05
RUFY3	2	1.59146151140869e-09	1.02951156653153	0.363	0.234	2.86669962050047e-05
AES	2	2.24918271236445e-09	0.368033635122132	0.793	0.671	4.05145281978209e-05
INMT	2	2.67208228877812e-09	0.833869895117747	0.323	0.188	4.81322182677602e-05
TLE2	2	2.78975775712183e-09	0.555649879433565	0.304	0.165	5.02519064790355e-05
ZRANB2	2	2.92914683880669e-09	0.880269271871364	0.513	0.399	5.2762722007425e-05
C19orf66	2	2.95772183934648e-09	1.01636323755419	0.352	0.224	5.32774434921482e-05
CCS	2	3.14976852442891e-09	0.798653747161262	0.519	0.408	5.6736780430538e-05
FILIP1L	2	3.26400081313905e-09	0.854648877700266	0.522	0.395	5.87944466470737e-05
IP6K2	2	3.46811859581025e-09	1.01964534487365	0.32	0.192	6.24712202663301e-05
COL18A1	2	3.59327104443695e-09	0.477033805881863	0.495	0.339	6.47255913234428e-05
CCBL2	2	4.2612179939689e-09	1.0791945830987	0.274	0.154	7.67573197253617e-05
HILPDA	2	5.22925366487301e-09	0.98991938745863	0.263	0.144	9.41945462653575e-05
KDELR2	2	5.43653553027118e-09	0.387243088979855	0.863	0.784	9.79283145067748e-05
ADI1	2	5.50919067602374e-09	0.654957015753519	0.535	0.413	9.92370516472156e-05
HNRNPDL	2	5.5634225120723e-09	0.361707996872717	0.909	0.887	0.000100213929709958
PROS1	2	6.0506655407986e-09	0.430058965238106	0.511	0.372	0.000108990638386405
TSKU	2	6.14903377414227e-09	1.03284385477498	0.296	0.172	0.000110762545373625
DYNC2H1	2	6.19408829438232e-09	1.07756456444483	0.269	0.15	0.000111574112446709
ZFYVE16	2	6.82499496348626e-09	0.936402162140046	0.406	0.28	0.000122938634277278
ABCA1	2	7.35467775470566e-09	0.719112353303909	0.376	0.241	0.000132479810395513
TCTN1	2	7.81241762573338e-09	1.19505812746327	0.315	0.197	0.000140725078692335
FKBP7	2	7.8758252203849e-09	0.937308394390182	0.406	0.283	0.000141867239694793
RRAGA	2	8.10985173542702e-09	0.734310229831164	0.497	0.379	0.000146082759310247
PLEKHA4	2	9.29601577202809e-09	0.503936924632513	0.371	0.229	0.000167449132101542
MLF1	2	9.76609374055071e-09	0.916183576062494	0.339	0.211	0.00017591664654854
ACLY	2	1.11323519153249e-08	0.978043885853385	0.352	0.23	0.000200527055050748
PIK3CA	2	1.13732685267683e-08	1.05504665863867	0.29	0.172	0.000204866685972678
DCLK1	2	1.29791727170186e-08	0.924499116595253	0.336	0.207	0.000233793838151656
LRRN4CL	2	1.3619740929731e-08	1.00482006363155	0.331	0.206	0.000245332393367244
PGRMC1	2	1.36454080625232e-08	0.497737125971191	0.637	0.514	0.00024579473543023
TSPAN3	2	1.46865771540521e-08	0.737878160632107	0.505	0.388	0.00026454931427594
SGCE	2	1.56647771973073e-08	0.742798164228223	0.435	0.302	0.000282169631655097
ARL1	2	1.57511600763966e-08	0.563519540786713	0.605	0.485	0.000283725646456132
CLIC4	2	1.766492499707e-08	0.452561427323831	0.597	0.453	0.000318198293972221
DKK3	2	1.82353125494904e-08	0.300638296786879	0.446	0.272	0.00032847268495397
C1orf21	2	1.92257236718299e-08	0.802451210344036	0.43	0.299	0.000346312960500672
BCAP29	2	2.02207366645512e-08	0.75636399615354	0.484	0.361	0.000364236129538562
XPC	2	2.22732721828513e-08	0.90227637823542	0.317	0.196	0.0004012084518297
SASH1	2	2.67411144198929e-08	0.94910954304529	0.274	0.16	0.00048168769404553
NFIC	2	2.72662782883611e-08	0.5429700321719	0.685	0.55	0.000491147470808248
CCDC104	2	2.75529825793328e-08	1.05315893178655	0.25	0.139	0.000496311875201522
LRPAP1	2	2.79921761574221e-08	0.486605423385087	0.753	0.651	0.000504223069123643
ATPIF1	2	3.29295469970267e-08	0.42562696244726	0.809	0.726	0.000593159930057442
GOLGB1	2	3.48568818089064e-08	0.741556067689261	0.5	0.376	0.000627877012023831
RNASEH2C	2	4.16844604989882e-08	0.556619681787058	0.629	0.526	0.000750862186968275
RAB34	2	4.32343435689577e-08	0.639326535869362	0.659	0.552	0.000778780230707635
SLC1A5	2	4.73005929473582e-08	0.976553099988373	0.376	0.258	0.000852025580760763
SREBF2	2	5.12307532102957e-08	0.867257789057003	0.269	0.155	0.000922819557577056
MAGEH1	2	5.85256018551038e-08	0.950176441095409	0.349	0.234	0.00105422166621598
LEPROT	2	6.37208051248901e-08	0.522212031576119	0.696	0.596	0.00114780286271464
ECHDC2	2	7.19291303749311e-08	0.814415914117616	0.341	0.217	0.00129565942544363
NDN	2	7.21755935696691e-08	0.717305779825636	0.47	0.348	0.00130009896697045
AHI1	2	7.23022411911444e-08	0.963366786466187	0.355	0.241	0.00130238027057608
CBX6	2	7.95817191496367e-08	0.84643915817355	0.433	0.32	0.00143350550704241
SMAD5	2	9.35033677556034e-08	0.825178356514421	0.441	0.334	0.00168427616338168
SPCS1	2	1.01089549066594e-07	0.323602386345028	0.858	0.807	0.00182092604733655
METRN	2	1.01871598370715e-07	0.665177267105749	0.293	0.181	0.0018350131014517
PLEKHH2	2	1.07282617185681e-07	0.806492839545613	0.331	0.211	0.00193248178336568
RCN1	2	1.18354176443396e-07	0.441497560165991	0.608	0.484	0.00213191378027489
TRIM22	2	1.43836877000907e-07	0.764254551968364	0.481	0.361	0.00259093366541734
FKBP2	2	1.45332284888903e-07	0.373537161556129	0.847	0.786	0.00261787044770382
TLE4	2	1.53134279528913e-07	0.719163944560783	0.43	0.308	0.00275840777715431
SSBP2	2	1.65394063539653e-07	0.860048142846123	0.425	0.32	0.00297924326653977
C11orf58	2	1.72424467353679e-07	0.468533706354109	0.75	0.684	0.00310588193044182
VGLL3	2	1.79056292257721e-07	0.967377978965116	0.358	0.249	0.00322534099243832
JAM3	2	1.80242608026533e-07	0.828113887241965	0.309	0.194	0.00324671009838195
MDM2	2	1.85774348259563e-07	0.681255557421447	0.476	0.353	0.00334635333519952
IFITM1	2	1.86003583221659e-07	0.291387994323871	0.844	0.68	0.00335048254457175
ADCY3	2	1.91094147240154e-07	0.809785757915569	0.398	0.275	0.00344217887423689
GCSH	2	1.93357450896646e-07	0.830914471584628	0.349	0.23	0.00348294776300129
EFEMP2	2	2.04891551187195e-07	0.297577659453002	0.672	0.488	0.00369071151153494
SAT2	2	2.10856171978322e-07	0.483549119807515	0.677	0.584	0.00379815222584551
SIL1	2	2.37336156119022e-07	0.775110714060615	0.441	0.337	0.00427513618017195
PHYHD1	2	2.53344709354433e-07	0.973782343211115	0.263	0.158	0.0045634982496014
PPAPDC1B	2	2.61603860139254e-07	0.959398802436795	0.317	0.211	0.00471227033268837
GAK	2	2.71989111905331e-07	1.04999974430323	0.29	0.184	0.00489933987275072
ZCCHC11	2	2.73422799444665e-07	0.7248177041077	0.352	0.232	0.00492516488639676
SPTAN1	2	3.08863930779217e-07	0.475997437113658	0.575	0.465	0.00556356598512604
RGS16	2	3.1037871622973e-07	0.673652003187457	0.28	0.169	0.00559085181544613
GLRX5	2	3.21222241085093e-07	0.735522833425048	0.425	0.311	0.00578617622866577
SUMO2	2	3.41709207616439e-07	0.253964124573712	0.987	0.952	0.00615520795679491
PJA2	2	3.42139799016007e-07	0.704344988592189	0.538	0.44	0.00616296419967533
PODN	2	3.72758329423099e-07	0.418052589325837	0.591	0.434	0.00671449578789828
TCEAL8	2	3.87285070471982e-07	0.572155440612292	0.594	0.495	0.00697616597441181
HEBP2	2	3.89068842770095e-07	0.876939784204162	0.441	0.342	0.00700829706481772
CLSTN1	2	4.00612499622079e-07	0.921135405486736	0.344	0.238	0.0072162329556925
GADD45GIP1	2	4.90805755048282e-07	0.491798061232834	0.653	0.558	0.0088408840656847
CBX5	2	5.04309014854589e-07	0.875835136296267	0.368	0.263	0.0090841182845757
ACSL3	2	5.19702168440122e-07	0.867842881171546	0.339	0.231	0.00936139516011191
AMOTL2	2	5.29697960913853e-07	0.659734856046016	0.325	0.21	0.00954144936994124
TACC1	2	5.74866076684685e-07	0.453403687245255	0.694	0.586	0.0103550626393212
DNAJB4	2	5.93599763918289e-07	0.688602344653429	0.409	0.286	0.0106925125474601
PLEKHA5	2	5.96382734116069e-07	0.825000664758782	0.285	0.177	0.0107426421896328
GOLIM4	2	6.69177636993431e-07	0.611589738857121	0.54	0.444	0.0120538967751627
TNKS1BP1	2	7.40418675176372e-07	0.995802204924753	0.285	0.183	0.013337161595952
LPCAT2	2	7.70118041119857e-07	0.709631300293024	0.312	0.198	0.013872136274692
GOLGA2	2	7.70646585369101e-07	0.881466486655161	0.358	0.253	0.0138816569422536
PTOV1	2	7.71107580489164e-07	0.956985553203176	0.315	0.213	0.0138899608473513
FAT1	2	8.13556624172291e-07	0.776745496151561	0.355	0.245	0.0146545954712155
ZSCAN18	2	8.39040663852976e-07	0.879407270689195	0.301	0.197	0.0151136394779837
EPDR1	2	8.43950722187175e-07	0.926537078096832	0.288	0.187	0.0152020843587576
SCARB2	2	8.9403685370332e-07	0.62146727067365	0.57	0.495	0.0161042858457579
YWHAE	2	9.2419049738226e-07	0.349694099396836	0.863	0.804	0.0166474434293467
GPC6	2	9.31125761040293e-07	0.613637156251226	0.344	0.231	0.0167723683336188
FAM213A	2	9.57589143099215e-07	0.834809471072559	0.263	0.159	0.0172490532346462
FOXO1	2	1.03317403232463e-06	0.881879044959405	0.29	0.185	0.0186105638442636
MKLN1	2	1.1403716586411e-06	0.693006614601143	0.403	0.291	0.0205415146871021
ABLIM1	2	1.16370547455302e-06	0.688458963733606	0.328	0.215	0.0209618267131235
PLEKHA2	2	1.17681738267971e-06	0.73975128866936	0.293	0.184	0.0211980115142096
SSBP3	2	1.21257922239798e-06	0.984853691481761	0.312	0.217	0.0218421895330549
SYNGR1	2	1.23293583844764e-06	0.774838430386902	0.392	0.287	0.0222088732579573
MBTPS1	2	1.32493442203407e-06	0.818346400618334	0.395	0.298	0.0238660437440998
IFT57	2	1.32761098732827e-06	0.785890978700613	0.36	0.256	0.0239142567147442
CTDSPL	2	1.55879564349248e-06	0.869376474061825	0.25	0.153	0.02807858592623
SIPA1	2	1.57647527037575e-06	0.65459838686577	0.304	0.195	0.0283970490452784
C6orf89	2	1.63400604850138e-06	0.787412421203417	0.333	0.231	0.0294333509516553
NAB1	2	1.65148238554717e-06	0.977793015089654	0.282	0.184	0.0297481522108612
ZNF428	2	1.76986012018937e-06	0.652609196139455	0.508	0.417	0.0318804903449711
YIF1A	2	1.78922573005854e-06	0.442793145372015	0.645	0.536	0.0322293230755445
DDHD1	2	1.89390887408716e-06	0.858091451227204	0.269	0.167	0.034114980548932
NENF	2	1.90072880128083e-06	0.387978620867938	0.841	0.734	0.0342378278974715
ODF2L	2	1.98690249928432e-06	0.786695156559166	0.323	0.215	0.0357900747196084
PCYOX1	2	2.02494775145507e-06	0.873992993107205	0.341	0.241	0.0364753838469602
DTWD1	2	2.08676760985277e-06	0.75440916617346	0.387	0.28	0.0375889449562779
FSTL3	2	2.13924807077299e-06	0.857440730169346	0.36	0.259	0.0385342754988339
CD164	2	2.2576894688059e-06	0.418622266882186	0.79	0.731	0.0406677604016007
SH3KBP1	2	2.39450710857976e-06	0.646161386341417	0.417	0.305	0.0431322565468472
CDKN1C	2	2.41407582290524e-06	0.369545707485402	0.422	0.301	0.0434847477979922
UXS1	2	2.55232512731863e-06	0.962841788265019	0.274	0.18	0.0459750325183904
RIMKLB	2	2.79436617551768e-06	0.812020970899092	0.261	0.164	0.0503349179196
SNRPD3	2	2.82422897183167e-06	0.547097258812314	0.591	0.522	0.0508728364696039
CALCOCO2	2	3.21828072729736e-06	0.763864204854829	0.374	0.272	0.0579708907408073
CHMP5	2	3.31985750500546e-06	0.428196520856949	0.677	0.603	0.0598005932376634
RNMT	2	3.64178845218031e-06	0.569074580521878	0.543	0.456	0.065599535389124
NSUN5	2	3.73537837353343e-06	0.817103233767702	0.272	0.174	0.0672853706424577
MORF4L2	2	4.00469652259219e-06	0.318882808918089	0.823	0.733	0.0721365984614531
SEPT2	2	4.05352360503985e-06	0.388587661369333	0.766	0.694	0.0730161206975828
TSPAN31	2	4.51717674054072e-06	0.830638504146763	0.341	0.244	0.08136790462736
RBM25	2	4.57877935070248e-06	0.427685227552314	0.64	0.546	0.0824775524442038
ADD1	2	4.74223694742128e-06	0.668786248015641	0.446	0.346	0.0854219141338994
APPL2	2	5.6539191628652e-06	0.839142033289428	0.25	0.158	0.101844045880691
SNRNP70	2	6.12573882477647e-06	0.566583363600525	0.586	0.506	0.110342933450699
TUBA1A	2	6.13882325283519e-06	0.256177930046399	0.871	0.786	0.11057862325332
MRPS21	2	6.96479286981878e-06	0.387533984240622	0.774	0.707	0.125456813964046
HP1BP3	2	7.01848059442077e-06	0.484979371774451	0.583	0.507	0.126423890947301
TNFRSF1A	2	7.23727004427338e-06	0.393888402621867	0.728	0.641	0.130364945307496
TCEAL3	2	7.80247172767725e-06	0.79075235414544	0.333	0.237	0.14054592323065
CELF2	2	8.02061604965205e-06	0.456462435696584	0.597	0.508	0.144475356902382
SCARF2	2	8.72913412501227e-06	0.867443806443298	0.309	0.216	0.157237892993846
GALNT2	2	8.92912738669477e-06	0.840698128940777	0.371	0.278	0.160840371616533
FKBP8	2	9.72085250147304e-06	0.429083432214248	0.683	0.624	0.175101716109034
SREBF1	2	1.30608800757191e-05	0.876891059815506	0.277	0.186	0.235265632803928
HMGN3	2	1.44277369688854e-05	0.357903084669287	0.718	0.653	0.259886826020532
C16orf52	2	1.49551960873222e-05	0.801528597081449	0.261	0.172	0.269387947120936
UBR2	2	1.5279132361605e-05	0.701783438470339	0.25	0.158	0.275223011229592
CHSY1	2	1.55296153359881e-05	0.971900046010193	0.358	0.27	0.279734961047153
SRRM2	2	1.58574261901461e-05	0.283248139792043	0.831	0.774	0.285639817963102
RPN1	2	1.59411046287489e-05	0.668260865873164	0.476	0.394	0.287147117677653
RASSF8	2	1.65978073517421e-05	0.851334812572245	0.288	0.198	0.29897630382693
C11orf24	2	1.9131006586936e-05	0.972001787550495	0.263	0.178	0.344606821650478
ATF2	2	1.92122793195379e-05	0.742356770606641	0.29	0.199	0.346070787382836
SRSF11	2	2.21905539966583e-05	0.423223639469898	0.704	0.624	0.399718449141806
CIR1	2	2.35873020279707e-05	0.698460739203503	0.414	0.336	0.424878071429835
SCFD1	2	2.36669480031531e-05	0.659287914603384	0.382	0.291	0.426312734380797
HSBP1	2	2.50026075476585e-05	0.428644225045728	0.718	0.676	0.450371969755972
USP47	2	2.50195192209132e-05	0.80711914519508	0.336	0.252	0.45067659972631
ARHGAP5	2	2.51937670964243e-05	0.669830292235049	0.409	0.323	0.45381532670789
P4HTM	2	2.63956049715556e-05	0.802451210344036	0.282	0.194	0.475464032352631
WHSC1L1	2	2.66317727558304e-05	0.619342414963921	0.395	0.302	0.479718122650774
IDS	2	2.6801673315978e-05	0.51158007805307	0.583	0.501	0.482778541440711
DYNC2LI1	2	2.79413795400997e-05	0.782551117832767	0.309	0.22	0.503308069655817
SGMS1	2	2.85729540452739e-05	0.698212093604872	0.269	0.178	0.514684621217518
SSBP4	2	3.03656424988656e-05	0.785711932974421	0.392	0.314	0.546976318332067
GPBP1	2	3.06601313715219e-05	0.45215390046768	0.621	0.555	0.552280946395224
PDE4D	2	3.11402770597096e-05	0.64377163088214	0.266	0.177	0.560929810676548
PPP1CC	2	3.28049792410965e-05	0.689972774522556	0.457	0.382	0.590916091069871
ATN1	2	3.42081566354334e-05	0.813217052816707	0.344	0.26	0.616191525474061
NRP1	2	3.89391961705744e-05	0.547433660875323	0.492	0.404	0.701411740620556
XRN1	2	3.97575459929436e-05	0.638331467454466	0.344	0.247	0.716152675970894
SCOC	2	4.08508613985249e-05	0.59342845412784	0.435	0.345	0.73584656637163
BDH2	2	4.12804195578009e-05	0.720008481425041	0.379	0.298	0.743584197494668
VAMP2	2	4.35357601214926e-05	0.350458855739758	0.677	0.589	0.784209647068446
YBX3	2	4.53764893495308e-05	0.269958320760305	0.925	0.891	0.817366702653099
BEX4	2	4.6477035294661e-05	0.556329821012779	0.449	0.361	0.837190836762729
PXN	2	4.71780534547276e-05	0.717039250027293	0.263	0.175	0.849818276880008
MBNL2	2	5.11888134281846e-05	0.564544605124025	0.476	0.405	0.922064096281889
TTC14	2	6.35767925647015e-05	0.688307531483977	0.371	0.286	1
CAMK1	2	6.41020901021845e-05	0.667446853660749	0.277	0.19	1
SF3B1	2	6.50183807374723e-05	0.335461224224523	0.782	0.719	1
TRIP6	2	7.24697931220914e-05	0.693689756424003	0.36	0.283	1
IRF3	2	7.30757327819572e-05	0.70997648393886	0.331	0.245	1
MIF	2	7.54234862370454e-05	0.267252240686156	0.909	0.837	1
MPRIP	2	7.55250228881611e-05	0.539706298850712	0.336	0.245	1
TOB1	2	7.63527694629076e-05	0.512951577248955	0.508	0.439	1
PRDX6	2	7.99096732793719e-05	0.283608389266811	0.831	0.803	1
AKAP9	2	8.93377405090774e-05	0.420063696665798	0.559	0.481	1
APBB2	2	9.20152373637681e-05	0.560010709677039	0.269	0.184	1
RGL1	2	0.000100114591233385	0.420026956084224	0.315	0.22	1
ACADVL	2	0.000100949034999737	0.400681059403872	0.642	0.578	1
C12orf23	2	0.000102791170494995	0.624742402706511	0.425	0.346	1
PDIA4	2	0.000104836643325681	0.560761776804689	0.543	0.468	1
GDI1	2	0.000106626278887598	0.730649081562107	0.285	0.202	1
TXNDC15	2	0.000106840688771214	0.627519487377085	0.446	0.378	1
PSMB5	2	0.000114327385324771	0.456683587477704	0.543	0.468	1
ZMYM2	2	0.000118877092165415	0.663428972621932	0.392	0.31	1
SF3B2	2	0.000128830662333158	0.602943024421162	0.433	0.355	1
CALR	2	0.000132707251899643	0.282784891665059	0.96	0.928	1
SOCS3	2	0.00013668359936163	0.357424881284764	0.879	0.845	1
BLOC1S1	2	0.000136911912749334	0.293984772841739	0.745	0.682	1
SGCB	2	0.000140346641222228	0.406955556042378	0.419	0.326	1
COPB1	2	0.000140382285918258	0.545635857714004	0.489	0.423	1
PTBP3	2	0.000143061702660547	0.605294640478288	0.403	0.331	1
ZKSCAN1	2	0.000143330087915382	0.704408554004351	0.317	0.236	1
ACN9	2	0.000150706203333387	0.721061363573883	0.277	0.198	1
PHC2	2	0.000163621531906501	0.590100156710989	0.392	0.312	1
DPM3	2	0.000192987947532382	0.507391594345737	0.543	0.476	1
PDGFRA	2	0.000201159412783111	0.276626495982949	0.446	0.334	1
NDUFA5	2	0.000202785366005878	0.391578526454855	0.57	0.508	1
DBN1	2	0.000204075009687586	0.605633579758806	0.261	0.18	1
TRIM13	2	0.000218496311665463	0.738364404423705	0.255	0.178	1
USMG5	2	0.000220134852455837	0.286567181054889	0.876	0.881	1
CBR1	2	0.000220256926178731	0.507712349696324	0.358	0.27	1
WDR13	2	0.000224003006305895	0.7564731011253	0.336	0.263	1
ABHD2	2	0.000228764226334337	0.750982400086479	0.298	0.224	1
FAM208B	2	0.000231209391105809	0.862475370177445	0.263	0.193	1
ZNF638	2	0.000246583759669644	0.58295369289572	0.401	0.321	1
PRKAR1A	2	0.000257137186997166	0.335816463740693	0.672	0.623	1
C1QTNF4	2	0.000265393158236579	0.505617408271431	0.266	0.186	1
CPD	2	0.000269863284533341	0.375647187830591	0.355	0.263	1
GS1-251I9.4	2	0.000281767925196062	0.647600344851583	0.417	0.356	1
METAP2	2	0.000288853513350145	0.594640370917092	0.465	0.404	1
TOP2B	2	0.000289514280128971	0.58911849297579	0.331	0.251	1
ST13	2	0.000295791869875553	0.351034495358265	0.78	0.733	1
UPF3A	2	0.000302421547438067	0.658171700936477	0.312	0.234	1
NCKAP1	2	0.000310245940642805	0.63416741549578	0.349	0.272	1
QTRT1	2	0.000359197553415285	0.604732441975017	0.336	0.254	1
PFDN4	2	0.000363136490276469	0.593033542979173	0.371	0.296	1
BCLAF1	2	0.000403319696237039	0.48587900041222	0.602	0.56	1
SSB	2	0.000419043841751418	0.408762517966153	0.53	0.464	1
DRAP1	2	0.000433255274867135	0.36911082958747	0.758	0.723	1
NDRG2	2	0.000481199414494847	0.301868588322229	0.32	0.233	1
EPB41L2	2	0.000497519567533403	0.390536649931936	0.556	0.483	1
HNRNPK	2	0.000500042243011932	0.263532572269463	0.903	0.881	1
BOD1	2	0.000520407392687966	0.678011542566201	0.29	0.217	1
PBDC1	2	0.000520762745206443	0.687108283666885	0.25	0.18	1
ISCU	2	0.000533290152121511	0.336512682214368	0.726	0.679	1
SIGIRR	2	0.000567799926101315	0.442844759598123	0.387	0.302	1
POGZ	2	0.000570091841783767	0.754802943270884	0.28	0.21	1
SLC39A7	2	0.000581351171025256	0.70381397369771	0.349	0.281	1
NDUFB1	2	0.000585702190778208	0.256931870625923	0.898	0.874	1
TNRC6B	2	0.000586116717512336	0.464185583798394	0.546	0.496	1
SYNE1	2	0.000586153366995938	0.631529111632871	0.387	0.319	1
GADD45A	2	0.000624060479140078	0.555903526378513	0.43	0.37	1
PSENEN	2	0.000642926870481418	0.666055105378603	0.349	0.283	1
ATAD1	2	0.000661804058585287	0.629068328109301	0.304	0.231	1
LYRM2	2	0.000702679168605276	0.703597823417751	0.261	0.192	1
SEC24D	2	0.000759963000758633	0.608545175178709	0.387	0.314	1
DDR2	2	0.00077033394913393	0.398500028242353	0.417	0.33	1
BBX	2	0.000846680202629234	0.514296243455332	0.409	0.34	1
HYI	2	0.000873137059295923	0.532878956627975	0.331	0.256	1
GUSB	2	0.00089090586922101	0.581421318013284	0.414	0.35	1
TMED4	2	0.000919117321632467	0.496745140428839	0.43	0.362	1
ZCCHC24	2	0.000950744057089292	0.68092970873776	0.341	0.277	1
ZFPM1	2	0.000965353133050112	0.70328333421054	0.253	0.187	1
PPP2CB	2	0.000967125697698032	0.592320925014134	0.363	0.295	1
PDIA3	2	0.00100116864788311	0.316567462886479	0.895	0.847	1
POLK	2	0.00101715309310239	0.658425528962799	0.312	0.245	1
SEPT10	2	0.00101803082943474	0.529830755681044	0.28	0.208	1
TMCO1	2	0.00106550036682237	0.327794623899112	0.68	0.638	1
ZNF106	2	0.00109684926337212	0.473433079431546	0.457	0.393	1
EAPP	2	0.00110465000309386	0.677501305587978	0.352	0.291	1
PCM1	2	0.00113528456686983	0.580442303683774	0.406	0.348	1
PHF14	2	0.00117389367313836	0.563341858042368	0.325	0.254	1
ZNF280D	2	0.00120525497167901	0.628812067015558	0.344	0.277	1
HDDC2	2	0.00123372440278239	0.487787745252292	0.403	0.333	1
CREBZF	2	0.00127699574497826	0.672747775617343	0.288	0.219	1
CFDP1	2	0.00128604024770564	0.543278302077615	0.398	0.329	1
IFI27L2	2	0.00130769836000749	0.351026969464391	0.637	0.597	1
SREK1	2	0.00133745533222628	0.526844759465983	0.422	0.364	1
