gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PDE7A	4	1.02461531624195e-17	2.02230846400273	0.264	0.101	1.85414387627144e-13
RPL18A	4	1.27312462739389e-17	0.421736240149196	1	0.996	2.30384632573198e-13
RPS26	4	1.59030098460371e-17	0.439931149397687	1	0.991	2.87780866173888e-13
AAK1	4	1.63173791764218e-17	1.54158277825291	0.421	0.237	2.95279293576529e-13
CXCR4	4	2.51662426777073e-17	0.665975677195016	0.59	0.35	4.55408327495792e-13
RPL35	4	4.30405629764109e-17	0.410060112497485	1	0.997	7.78862027621131e-13
RPL26	4	5.91537990636578e-17	0.4482866017372	1	0.993	1.07044714785595e-12
CLEC2D	4	5.97875295761871e-17	2.03557044614727	0.257	0.099	1.08191513521068e-12
SEPT1	4	2.18761714569824e-16	1.81187762626803	0.318	0.146	3.95871198685553e-12
TNFRSF25	4	2.34509960166011e-16	2.04878533199033	0.253	0.098	4.24369223916413e-12
ARAP2	4	3.50810891249341e-16	1.93093776659293	0.318	0.15	6.34827388804807e-12
RPL21	4	3.68573449862731e-16	0.48542629747855	1	0.973	6.66970514871598e-12
TMSB4X	4	4.12303485505075e-16	0.450533702178485	1	0.969	7.46104387369984e-12
RPS3A	4	4.25127551265819e-16	0.430727897444871	1	0.998	7.69310816770627e-12
RAC2	4	4.64629002766818e-16	1.36854302277705	0.49	0.311	8.40792643406834e-12
RPL35A	4	9.82886683042629e-16	0.432661440399652	1	0.991	1.77863174163394e-11
RPL10	4	1.05061217939903e-15	0.355398291731341	1	1	1.90118779984049e-11
CD44	4	2.73330624558849e-15	1.15418867949942	0.548	0.385	4.94619098201694e-11
CD48	4	9.92175824767285e-15	1.42350490263826	0.391	0.211	1.79544137249888e-10
RPS2	4	1.61962708561062e-14	0.434635166727066	1	0.987	2.93087717412098e-10
PARP8	4	1.88608539250615e-14	1.64171609805399	0.299	0.14	3.41306012627914e-10
MT-CYB	4	2.84036950567799e-14	0.559635418777374	0.985	0.945	5.13993265747489e-10
KIAA1551	4	4.05756770560092e-14	1.60725086064214	0.398	0.242	7.34257452005542e-10
PDCD4	4	8.1340974188994e-14	1.30178937268686	0.444	0.279	1.47194626892404e-09
OCIAD2	4	8.48169996121949e-14	1.36112165636798	0.387	0.215	1.53484842498228e-09
SEPT9	4	8.98550580589733e-14	1.42044193666377	0.395	0.239	1.62601713063518e-09
RPL38	4	1.20320571133868e-13	0.475774037159007	0.985	0.935	2.17732105523847e-09
C9orf142	4	1.3115133552616e-13	1.21673483522113	0.544	0.446	2.3733145676814e-09
ANXA1	4	2.12627473527601e-13	0.514998532696073	0.812	0.587	3.84770676095546e-09
EMB	4	2.52002556221135e-13	1.32729646624874	0.383	0.221	4.56023825737767e-09
CDC42SE2	4	3.19823523740814e-13	1.46847906566447	0.395	0.244	5.78752648561376e-09
RPL18	4	5.41185920290981e-13	0.35229311073154	1	0.996	9.7933004135856e-09
CD27	4	5.81379172415143e-13	1.50385492565349	0.261	0.113	1.05206375040244e-08
SLFN5	4	6.11589936515383e-13	1.50140556368545	0.395	0.247	1.10673314911824e-08
LEPROTL1	4	7.08916631886954e-13	1.19430787641852	0.494	0.36	1.28285553706263e-08
ARHGDIB	4	9.12450288935025e-13	0.767768169732492	0.697	0.58	1.65117004285682e-08
GOLGA8A	4	1.04763999267319e-12	1.68101100149905	0.31	0.161	1.8958093307414e-08
COMMD6	4	2.79279139241448e-12	0.61448776987265	0.854	0.722	5.05383530371324e-08
BCL2	4	2.91785148023891e-12	1.68548447807835	0.264	0.126	5.28014403864033e-08
STK17B	4	3.29311381823128e-12	1.04626934697689	0.471	0.312	5.95921876547132e-08
IFITM1	4	3.49928839960152e-12	0.494132717157479	0.874	0.658	6.33231228791891e-08
MTRNR2L12	4	7.57484948016623e-12	0.50593080986926	0.992	0.96	1.37074476193088e-07
MBNL1	4	8.61155958481389e-12	1.15354389414493	0.529	0.423	1.55834782246792e-07
GMFG	4	1.27471995888908e-11	0.746090328541289	0.701	0.61	2.30673323760569e-07
PPDPF	4	2.81910378207219e-11	0.496074869177357	0.9	0.755	5.10145020403784e-07
PBXIP1	4	7.46277115283703e-11	1.45268227366398	0.291	0.153	1.35046306781739e-06
RPL22	4	8.77408243084236e-11	0.469022001827866	1	0.961	1.58775795668523e-06
MYL12B	4	1.06042612057682e-10	0.395484701857443	0.935	0.743	1.91894710779581e-06
SYNRG	4	1.37864957330596e-10	1.66925736840511	0.253	0.128	2.49480426785447e-06
ARHGEF1	4	1.4102476718943e-10	1.35287821669849	0.368	0.236	2.55198418705993e-06
GIMAP7	4	1.7660490240635e-10	1.46777160978692	0.291	0.156	3.19584231394532e-06
NKTR	4	2.18205323647953e-10	1.21595574207045	0.429	0.304	3.94864353673336e-06
RPL12	4	3.33408598500633e-10	0.308454828579383	1	0.999	6.03336199846746e-06
CKLF	4	3.71664938420161e-10	0.878006802331054	0.548	0.434	6.72564872565124e-06
WIPF1	4	4.93862216141194e-10	1.18111623420907	0.429	0.311	8.93693066329104e-06
SLC38A1	4	1.31834491240538e-09	1.36705445064195	0.28	0.15	2.38567695348877e-05
ARGLU1	4	1.39941411294099e-09	0.804746086524657	0.51	0.412	2.53237977877802e-05
EEF1A1	4	1.4803123168914e-09	0.282777550599345	1	1	2.67877316864668e-05
IKZF1	4	1.78003540430788e-09	1.48930679887651	0.261	0.14	3.22115206763554e-05
RPS5	4	2.85577827912307e-09	0.339424898957903	0.996	0.965	5.16781637390112e-05
SUN2	4	2.92574784887528e-09	1.43757538127377	0.268	0.146	5.29443330732471e-05
HNRNPA1	4	2.93163120613364e-09	0.499812014099842	0.916	0.858	5.30507983061944e-05
IL2RG	4	6.30162117186107e-09	1.39609874529761	0.272	0.15	0.000114034136725998
RPS28	4	6.3443299231834e-09	0.253965983718509	1	1	0.000114806994289927
STK4	4	7.67647467024949e-09	1.04528034373347	0.452	0.345	0.000138913485632835
PIK3IP1	4	8.18265888340717e-09	1.43130862287141	0.253	0.135	0.000148073395154136
PTMA	4	1.43617419831303e-08	0.250138645761216	1	0.995	0.000259890082926725
RNF213	4	2.5710161561784e-08	0.707157488032493	0.609	0.546	0.000465251083622043
RPS6	4	3.18412266788376e-08	0.307783566918876	1	0.979	0.000576198837980245
TOMM7	4	4.44727163142706e-08	0.432986472323057	0.943	0.864	0.000804778274423041
SENP7	4	5.0016531976972e-08	1.39299587080994	0.261	0.151	0.000905099162655284
RPL29	4	7.12561158964985e-08	0.271984864699221	1	0.994	0.00128945067326304
TNFAIP8	4	7.75364553514824e-08	1.13295173448086	0.356	0.247	0.00140309969604043
SEPT6	4	9.13589369206465e-08	1.29718597018083	0.326	0.218	0.00165323132251602
ITGA4	4	1.14873648174375e-07	1.38117932546187	0.295	0.19	0.0020787535373635
CCSER2	4	1.20952894067964e-07	1.45033833319568	0.284	0.178	0.00218876357105387
CIB1	4	1.31009883253554e-07	0.836956839404471	0.54	0.486	0.00237075484735631
ARHGAP15	4	1.78100416204159e-07	1.34641464739321	0.314	0.214	0.00322290513163045
RPL13A	4	2.57749722779935e-07	0.559311729378803	0.801	0.759	0.0046642389834257
GSTK1	4	3.87298857329739e-07	0.78479855650697	0.579	0.564	0.00700856012223896
MBP	4	3.9672695187129e-07	1.19296822612179	0.287	0.182	0.00717917092106287
RPS10	4	4.17725300709474e-07	0.410891646557475	0.95	0.851	0.00755915704163865
UBA52	4	9.08241237002212e-07	0.34670990501088	0.996	0.964	0.016435533424792
TXNIP	4	1.27757374761962e-06	0.893649539083426	0.471	0.39	0.0231189745369247
MT-ND1	4	1.30311325168208e-06	0.370866922887529	0.981	0.958	0.0235811374024389
APRT	4	1.84396209805895e-06	0.54126764765435	0.682	0.654	0.0333683381264747
LSP1	4	2.48250637024083e-06	0.829925417427538	0.425	0.322	0.0449234352758781
RPS16	4	2.67220550149605e-06	0.31087959818673	0.973	0.938	0.0483562307550725
IL1B	5	1.07470734977354e-286	6.37262471951895	0.879	0.062	1.94479042015019e-282
BCL2A1	5	1.40914919801149e-217	5.00063812135116	0.96	0.139	2.54999638872159e-213
IL1A	5	2.10059914342064e-215	6.92915975944955	0.444	0.008	3.80124420993399e-211
CCL3L1	5	9.44290580104875e-193	4.67684171697801	0.813	0.092	1.70878823375778e-188
CXCL3	5	1.94301060042339e-183	5.14693521565904	0.798	0.097	3.51607198252617e-179
IL8	5	4.35362089595651e-181	4.65491766161813	0.924	0.164	7.8783123733229e-177
CXCL2	5	1.62672692270387e-168	4.10922792554284	0.924	0.175	2.94372503932492e-164
OLR1	5	2.21419122099202e-164	4.5769173869066	0.551	0.037	4.00680043350716e-160
C5AR1	5	1.42098796057226e-157	3.76844884453829	0.742	0.091	2.57141981345155e-153
LUCAT1	5	1.43280624226701e-153	5.21866637664454	0.379	0.012	2.59280617600638e-149
GPR84	5	5.77988534613185e-151	3.84084378532715	0.586	0.05	1.04592805223602e-146
SERPINA1	5	1.9933896088231e-149	3.42701592092341	0.854	0.147	3.60723783612628e-145
PLAUR	5	3.53531393739333e-148	3.97814383506362	0.965	0.255	6.39750410110697e-144
CSTA	5	2.5086406225477e-142	2.97992287313144	0.783	0.111	4.53963607056231e-138
FCN1	5	9.53456642519005e-141	3.66211507989835	0.576	0.053	1.72537514030239e-136
CCRL2	5	3.57156935073205e-140	4.40956915822206	0.49	0.035	6.46311189708472e-136
HCAR3	5	1.43310593008085e-135	5.48826409224968	0.298	0.007	2.5933484910743e-131
CD83	5	8.40795865497616e-135	2.8164028980353	0.965	0.234	1.52150419820449e-130
SOD2	5	4.42349418591328e-125	3.72678326035033	0.995	0.443	8.00475507882868e-121
CLEC7A	5	2.29737211264735e-123	2.6773061238377	0.828	0.147	4.15732457504664e-119
PTGS2	5	2.49342341065257e-119	3.73025569103547	0.586	0.071	4.51209900391688e-115
THAP2	5	7.22225022520972e-119	3.94520149395307	0.53	0.057	1.30693840075395e-114
NLRP3	5	1.88580210037556e-116	4.15333050937974	0.51	0.053	3.41254748083961e-112
IER3	5	2.92644688958406e-114	3.23689942271388	0.995	0.631	5.29569829139132e-110
LST1	5	1.01110504232436e-113	2.27286065894421	0.98	0.247	1.82969568459016e-109
LYZ	5	2.56852395804958e-113	3.21370688960213	1	0.473	4.64800095448651e-109
LGALS2	5	1.64139170060502e-111	2.71917072866591	0.596	0.073	2.97026242141484e-107
NAMPT	5	1.93840827401858e-110	2.83130531235262	0.929	0.3	3.50774361266403e-106
OSM	5	8.20644884910758e-110	3.84776811527165	0.556	0.07	1.48503898373451e-105
ARL5B	5	8.53942034607296e-109	3.01828000134373	0.737	0.138	1.54529350582536e-104
CCL3	5	6.58201024899511e-108	3.81171416278762	0.919	0.332	1.19108057465815e-103
TNF	5	7.68487121473759e-108	3.2831918724525	0.732	0.141	1.39065429501892e-103
PILRA	5	2.29440999298197e-104	2.37233137801767	0.783	0.151	4.15196432330018e-100
FTH1	5	9.62766671384157e-103	2.12907340002429	1	0.997	1.74222256853677e-98
CLEC4E	5	7.06192736104032e-102	3.80483162444735	0.369	0.026	1.27792637525386e-97
GK	5	1.49482686583996e-101	2.89315342558382	0.611	0.092	2.705038696424e-97
C15orf48	5	2.60830184359007e-101	3.85910075669775	0.5	0.06	4.71998301616059e-97
CD300E	5	7.09699012336187e-101	3.88751625110713	0.374	0.028	1.28427133272356e-96
EREG	5	8.90852309795887e-99	5.59188672332384	0.348	0.025	1.61208633980664e-94
PLEK	5	1.45066169668115e-96	2.6250980853557	0.808	0.193	2.6251174063142e-92
IFI30	5	8.81133658807931e-96	2.33615674007672	0.879	0.23	1.59449946897883e-91
KDM6B	5	1.58624324242644e-95	2.53870028289137	0.823	0.206	2.87046577149489e-91
FGL2	5	4.76049109179736e-95	2.26875470311071	0.838	0.203	8.6145846797165e-91
AQP9	5	6.8031275249633e-95	4.87411839589159	0.253	0.01	1.23109395691736e-90
APOBEC3A	5	7.53696140243012e-95	4.28493804619942	0.293	0.016	1.36388853538375e-90
NFKBIA	5	6.76986044328151e-94	2.19780190380533	1	0.696	1.22507394581622e-89
FCGR2A	5	8.14483523544337e-94	2.09983900747372	0.914	0.247	1.47388938420583e-89
SRGN	5	4.75594421260197e-92	1.91058438295923	1	0.837	8.60635664712452e-88
IL1RN	5	7.36867985039633e-92	3.67235730732727	0.444	0.05	1.33343630572772e-87
RASGEF1B	5	4.35781906487174e-91	2.51969660008634	0.742	0.163	7.8859093797919e-87
ASGR1	5	5.33502533712599e-91	2.81988991642856	0.51	0.067	9.65426185006318e-87
PPIF	5	1.97883471760738e-90	3.13199636770086	0.677	0.145	3.58089930498232e-86
NCF2	5	2.81275131756399e-90	2.95938368143768	0.51	0.069	5.08995478426379e-86
CLEC10A	5	4.11899478926903e-90	2.23443872546136	0.616	0.1	7.45373297066124e-86
LILRA5	5	3.18135438613312e-89	3.39718005890309	0.404	0.041	5.7569788971465e-85
NFKBIZ	5	1.96167683329833e-87	2.09977853106195	0.919	0.292	3.54985039753665e-83
GLUL	5	2.66036390890594e-87	2.00593132961355	0.939	0.296	4.81419452955619e-83
MNDA	5	5.09613860402645e-86	1.95911298155118	0.869	0.224	9.22197241784627e-82
MAFB	5	6.15490078281259e-86	2.12985628404421	0.838	0.219	1.11379084565777e-81
AIF1	5	3.17004297624028e-85	1.90085029495772	1	0.384	5.73650976980441e-81
CTSS	5	6.72254230768022e-85	1.9601010025364	0.995	0.538	1.21651125599781e-80
CCL4L2	5	7.62527661380805e-85	3.34502189152643	0.465	0.061	1.3798700560347e-80
PHACTR1	5	2.27271511000187e-84	2.72556704524184	0.571	0.095	4.11270526305938e-80
FCER1G	5	5.36484266886594e-84	1.83532670735659	0.99	0.358	9.70821929357981e-80
S100A9	5	2.203746028381e-83	3.2991733340424	0.833	0.24	3.98789881295826e-79
CYBB	5	7.63000746736035e-83	1.59066094709362	0.889	0.213	1.38072615129353e-78
LINC00936	5	1.69169171330012e-82	2.84134335979997	0.576	0.104	3.0612853243879e-78
HLA-DRB5	5	3.73288402875591e-82	1.93259154854863	0.975	0.397	6.75502693843669e-78
PPP1R15A	5	5.47763862307427e-82	1.7927843695047	0.995	0.683	9.91233485231521e-78
SPI1	5	8.72307504266493e-82	1.83203058360573	0.924	0.278	1.57852765972065e-77
CSF3R	5	2.53859817113452e-81	2.69154475090941	0.551	0.092	4.59384725048503e-77
S100A8	5	4.94759276013236e-81	3.94373497975903	0.535	0.09	8.95316385873552e-77
ZNF267	5	5.22717087786602e-81	2.9698017439469	0.576	0.108	9.45908842058636e-77
KB-1507C5.4	5	6.75735115894902e-81	3.9638372110823	0.308	0.024	1.22281026572341e-76
KLF4	5	8.10521547532667e-81	1.89007664545067	0.848	0.228	1.46671979241512e-76
HLA-DRA	5	2.08946390866616e-80	2.06087671116014	1	0.627	3.78109388912229e-76
CLEC12A	5	4.86012137949666e-80	2.67617901827968	0.475	0.066	8.79487564833716e-76
CPVL	5	8.04310291116027e-80	1.68023963954816	0.909	0.246	1.45547990280356e-75
C1orf162	5	2.79933156858147e-79	1.86794802203082	0.848	0.224	5.06567040650503e-75
GPR183	5	5.2433007227636e-79	3.25616241124276	0.646	0.153	9.48827698791301e-75
AOAH	5	2.20359172324145e-78	2.27160099785344	0.667	0.14	3.98761958237774e-74
LILRB2	5	5.36987501363177e-78	2.68904116921673	0.551	0.097	9.71732582466805e-74
MS4A6A	5	8.32921552918071e-78	1.72345682640214	0.965	0.313	1.50725484216054e-73
RP11-290F20.3	5	9.58025773991053e-78	3.37661873642077	0.369	0.039	1.73364344061421e-73
LY86	5	1.40910998532129e-76	1.99240636327907	0.727	0.166	2.54992542943741e-72
SGK1	5	3.04414973998629e-76	2.12311399813595	0.879	0.301	5.5086933694792e-72
NR4A3	5	1.01790454748632e-75	2.65655021153075	0.571	0.109	1.84200006913125e-71
IL10	5	1.27088727846549e-75	4.29959631619693	0.333	0.033	2.29979761911115e-71
EIF4A3	5	1.47086488699547e-75	2.50630490106419	0.833	0.297	2.66167709950701e-71
ICAM1	5	1.59670077627624e-75	2.46645300877939	0.727	0.192	2.88938972474949e-71
STX11	5	1.67665449685879e-75	3.07143390536799	0.48	0.077	3.03407397751566e-71
HCK	5	2.08261600320937e-75	2.41866954036957	0.606	0.12	3.76870191940768e-71
HLA-DPB1	5	3.18160373784169e-75	1.91767986554558	0.98	0.531	5.75743012399831e-71
RILPL2	5	5.94663621710992e-75	2.57855656817291	0.662	0.158	1.07610328984821e-70
CD86	5	1.02945686195746e-74	2.19769092859751	0.692	0.158	1.86290513739821e-70
CD68	5	1.56511391022193e-74	1.5098494136853	0.944	0.265	2.83223013193761e-70
HLA-DRB1	5	2.62859347110676e-74	1.91870066303871	0.995	0.723	4.7567027453148e-70
RBKS	5	4.82700055556169e-74	2.97831087579963	0.424	0.057	8.73494020534443e-70
KYNU	5	7.95165352385548e-74	2.88391474355161	0.449	0.066	1.43893122167689e-69
TYROBP	5	9.76162503749873e-74	1.80693511867693	1	0.475	1.76646366678577e-69
RNF130	5	1.36217359007672e-73	1.92120763605916	0.818	0.237	2.46498932860282e-69
METRNL	5	2.01191380253571e-73	1.82531840306115	0.919	0.325	3.64075921706862e-69
MAFF	5	4.19876713755582e-73	2.64297896796134	0.662	0.164	7.598089012121e-69
CCL4	5	4.64148078830234e-73	3.15628133562855	0.747	0.243	8.39922363451192e-69
SDCBP	5	1.51206793359785e-71	1.82302040660895	0.955	0.474	2.73623813263866e-67
CFP	5	1.83535912170913e-71	3.2225476861793	0.374	0.046	3.32126586664484e-67
FAM26F	5	2.53022724300997e-71	2.11940445102648	0.732	0.187	4.57869921895083e-67
TREM1	5	1.09125787170132e-70	3.56678282485941	0.303	0.028	1.9747402446307e-66
RP11-22N19.2	5	1.55726831537645e-70	3.42301164190522	0.333	0.035	2.81803274350523e-66
HLA-DPA1	5	1.76874575786232e-69	1.80137084079576	0.985	0.669	3.20072232342765e-65
CYB5D1	5	5.28867786015758e-68	3.25399944975682	0.364	0.045	9.57039145574116e-64
CFD	5	8.07884896562364e-68	1.19513229326982	0.904	0.254	1.46194850881925e-63
FCGR3A	5	1.47884970977003e-67	1.81000625714221	0.808	0.231	2.67612643479984e-63
MXD1	5	1.9579238077329e-67	2.49193202053664	0.657	0.168	3.54305892247345e-63
ATF3	5	4.39318935208002e-67	1.82507226259117	0.904	0.392	7.94991545152401e-63
DUSP2	5	6.13462100806158e-67	1.69960594921271	0.904	0.388	1.11012101761882e-62
CD14	5	1.49543715767205e-66	1.35976960223745	0.995	0.389	2.70614308052335e-62
TNFAIP3	5	3.38094100416194e-66	1.8491095958471	0.838	0.276	6.11815084113144e-62
ZFP36	5	2.63586338505577e-65	1.52934000545896	0.99	0.68	4.76985838159691e-61
ITGAX	5	5.39121173273619e-65	2.8391846057822	0.394	0.056	9.75593675155942e-61
CEBPB	5	1.20696441894532e-64	1.72484014812624	0.955	0.474	2.18412281252346e-60
UBAC2	5	2.66497956403509e-64	2.20669373497846	0.641	0.158	4.8225470190779e-60
CTSH	5	1.69535853896554e-63	1.91583564692035	0.813	0.282	3.06792081211205e-59
IRF8	5	4.4930049991628e-63	2.46467491308597	0.505	0.099	8.13054184648501e-59
HLA-DQB1	5	4.71482493376516e-63	1.74803346824963	0.874	0.386	8.53194720014143e-59
C9orf72	5	8.334543930212e-63	2.19517974696142	0.631	0.157	1.50821906961116e-58
CD300A	5	1.19785874225451e-62	2.11967067274109	0.636	0.159	2.16764517998376e-58
ZEB2-AS1	5	2.13871561391723e-62	3.68340334504759	0.283	0.028	3.87021977494462e-58
ZNF385A	5	2.60563578638926e-62	2.42408547525654	0.495	0.094	4.71515851905001e-58
LITAF	5	5.80870270470026e-62	2.03691593980543	0.793	0.269	1.05114284144256e-57
RNASE2	5	6.8876399523037e-62	2.76270486200349	0.434	0.073	1.24638732576888e-57
TGIF1	5	9.76264800368388e-62	2.23677507421632	0.611	0.151	1.76664878274664e-57
TNFSF13B	5	1.14347937127654e-61	1.68033921283546	0.833	0.267	2.06924027026203e-57
PRMT10	5	1.63258430724626e-61	2.01117533395745	0.596	0.137	2.95432456239283e-57
GCA	5	2.14108007627377e-61	1.8909555762103	0.783	0.26	3.87449850602502e-57
LYN	5	4.35830962649072e-61	1.99518962978475	0.657	0.17	7.88679710009761e-57
PLIN2	5	6.82426479337384e-61	2.97072122537196	0.551	0.129	1.23491895700893e-56
G0S2	5	3.16708620122028e-60	5.01096926410409	0.293	0.033	5.73115918972821e-56
PTPRE	5	3.47269199515604e-60	2.21644171153002	0.606	0.153	6.28418343443438e-56
NAF1	5	4.73999080257738e-60	2.93699559886366	0.394	0.062	8.57748735634402e-56
CHMP1B	5	7.71948556816993e-60	2.6323086328931	0.687	0.224	1.39691810841603e-55
MS4A4A	5	3.65920421711125e-59	1.32573160436047	0.823	0.23	6.62169595128452e-55
HLA-DMA	5	4.55548010768129e-59	1.51964747640278	0.97	0.518	8.24359680286006e-55
NFIL3	5	5.8017242702345e-59	2.91427552236357	0.434	0.079	1.04988002394164e-54
FTL	5	1.13439297792073e-58	1.30097973558587	1	0.999	2.05279753284535e-54
CEBPD	5	4.50513682907047e-58	1.85607489492604	0.864	0.357	8.15249560588592e-54
MS4A7	5	2.0482048850244e-57	1.39432073815423	0.798	0.235	3.70643155994016e-53
TNFAIP2	5	3.80228025949568e-57	1.99185291092187	0.702	0.22	6.88060635758339e-53
CST3	5	1.42384410779527e-56	1.19116586845758	1	0.802	2.57658829746631e-52
TBXAS1	5	1.65446968959756e-56	1.78697974849014	0.631	0.157	2.99392835029575e-52
ARRB2	5	2.02698934265181e-56	1.71247239708913	0.758	0.235	3.66803991446272e-52
FPR1	5	3.6310043948259e-56	2.3523711901741	0.46	0.089	6.57066555287694e-52
PLBD1	5	4.49371071075366e-56	2.49397568705893	0.465	0.093	8.13181890217983e-52
CXCL16	5	4.58486158226602e-56	1.69256182076688	0.677	0.183	8.29676551926859e-52
IGSF6	5	4.7031424013542e-56	2.77744237647992	0.379	0.061	8.51080648949057e-52
INSIG1	5	6.72450559395811e-56	2.16188593961978	0.667	0.199	1.21686653228266e-51
KLF10	5	2.18386604489747e-55	1.94305682546463	0.717	0.226	3.95192399484647e-51
GPX1	5	3.53774756477554e-55	1.34571835572125	0.995	0.854	6.40190799321781e-51
VCAN	5	4.64761758627626e-55	1.75635918358632	0.52	0.114	8.41032878412551e-51
GPR132	5	1.22393592160452e-54	3.2591611548726	0.263	0.028	2.21483444373554e-50
TNFRSF1B	5	2.7158810813346e-54	1.79165623569962	0.727	0.23	4.91465840478309e-50
GLA	5	3.00192135828881e-54	2.29486954636483	0.581	0.153	5.43227688995944e-50
RAB20	5	1.03673482579839e-53	2.20669373497846	0.515	0.117	1.87607534076477e-49
IL10RB-AS1	5	1.14944148385163e-53	3.23706738402198	0.278	0.033	2.08002930917792e-49
PLSCR1	5	2.48569211174478e-53	1.51299559471642	0.894	0.379	4.49810844541336e-49
TYMP	5	2.73659348345728e-53	1.28524520645422	0.995	0.796	4.95213956766429e-49
EMR2	5	3.63488437618944e-53	2.66333213872408	0.364	0.059	6.57768676715241e-49
MSR1	5	4.24427229289202e-53	1.66344625341988	0.672	0.19	7.6804351412174e-49
HLA-DQA1	5	1.0531233740712e-52	1.74327020446444	0.753	0.255	1.90573205771925e-48
GRASP	5	1.26962209646126e-52	2.28788981782644	0.52	0.125	2.2975081457563e-48
GAPT	5	5.12252438541319e-52	2.7711921331399	0.308	0.042	9.26972012784371e-48
SERPINB9	5	7.50598418358037e-52	2.31620721972495	0.571	0.155	1.3582828978607e-47
AC079305.10	5	3.10100554600843e-51	3.00207601536999	0.303	0.042	5.61157963605686e-47
HMOX1	5	3.95887866020468e-51	1.45448826275196	0.667	0.194	7.16398682350639e-47
NFKB1	5	9.10505232108666e-51	2.33657401752537	0.495	0.116	1.64765026802384e-46
ARPC3	5	9.61725095233298e-51	0.990025427829548	1	0.835	1.74033773233418e-46
SDS	5	9.89312001301867e-51	3.45692036451163	0.288	0.038	1.79025899755586e-46
CD74	5	2.84553355214498e-50	1.22020559323938	1	0.87	5.14927751596156e-46
AMICA1	5	4.83215161599542e-50	1.86161879386718	0.556	0.139	8.74426156430532e-46
NFKBID	5	8.01985319821513e-50	1.99827733262814	0.556	0.143	1.45127263474901e-45
MIR29A	5	1.85938282561389e-49	2.90971199722133	0.389	0.075	3.3647391612309e-45
PFKFB3	5	2.1996749819372e-49	1.92606526912993	0.581	0.158	3.98053184731356e-45
HLA-DQA2	5	2.31407519238974e-49	1.54265966326611	0.864	0.39	4.18755046814848e-45
CKS2	5	5.78826515049611e-49	1.81981976617701	0.768	0.302	1.04744446163378e-44
PIM3	5	7.06313435164219e-49	1.87564279907747	0.793	0.351	1.27814479227317e-44
CSF1R	5	1.0491557391573e-48	1.05430494575758	0.803	0.241	1.89855222557906e-44
NR4A2	5	1.71829575263382e-48	1.56178038499695	0.843	0.37	3.10942799396616e-44
SLC43A2	5	2.65510162598062e-48	2.1096692805836	0.485	0.113	4.80467190237452e-44
ASAH1	5	3.152713075555e-48	1.45636975795723	0.904	0.431	5.70514958152433e-44
FCGR1A	5	4.49734051613676e-48	1.80364878223591	0.551	0.141	8.13838739800109e-44
REL	5	3.07082182015945e-47	1.85804363303352	0.596	0.171	5.55695916576054e-43
DSE	5	5.27154059563798e-47	1.93335432075293	0.556	0.15	9.5393798618665e-43
FGR	5	5.78883927184726e-47	2.82041522868104	0.283	0.039	1.04754835463348e-42
RP6-99M1.2	5	8.4475918834642e-47	2.73025569103547	0.333	0.057	1.52867622723168e-42
MPEG1	5	1.50862207353444e-46	1.7535881948661	0.576	0.157	2.73000250426793e-42
NAIP	5	1.58565805550498e-46	1.43311535806497	0.702	0.222	2.86940681724181e-42
LRRC25	5	1.75433999606053e-46	2.00738492675505	0.444	0.096	3.17465365687114e-42
DUSP1	5	1.92132864706446e-46	0.97226686996405	0.985	0.86	3.47683631972785e-42
SLC11A1	5	3.45636838080043e-46	2.13743107254135	0.414	0.085	6.25464422189645e-42
RELT	5	3.62418347642228e-46	2.16283944538903	0.455	0.104	6.55832241893376e-42
SLC31A2	5	4.7163037987848e-46	2.16275038739086	0.429	0.093	8.53462335428097e-42
UBE2D1	5	5.45361333343325e-46	2.01485037700162	0.545	0.151	9.86885868818081e-42
AP001055.6	5	7.39576169052477e-46	2.77059462017179	0.303	0.047	1.33833703551736e-41
FPR3	5	1.57848905170776e-45	1.96158123714193	0.485	0.116	2.85643378797036e-41
RNASET2	5	1.63954122091465e-45	1.30776066114886	0.96	0.538	2.96691379336715e-41
SAT1	5	1.71751259909401e-45	1.12996393192306	1	0.854	3.10801079932051e-41
ZNF331	5	2.14936633458913e-45	1.80318248908064	0.586	0.174	3.8894933190725e-41
FAM49B	5	2.87735647728905e-45	1.40943837811709	0.833	0.337	5.20686428130226e-41
LINC00847	5	4.13182436838368e-45	2.73956772455116	0.308	0.05	7.47694937702711e-41
PNRC1	5	4.73923865060768e-45	1.67138600709078	0.879	0.493	8.57612626213966e-41
ICAM4	5	1.55542424265342e-44	2.76417549927751	0.318	0.054	2.81469570950563e-40
STX4	5	2.07093599040091e-44	2.0136799170875	0.551	0.155	3.74756576822948e-40
CSRNP1	5	3.50004348839421e-44	1.76208312031627	0.596	0.183	6.33367869659816e-40
ALOX5	5	6.56855129571334e-44	2.02845909996023	0.465	0.113	1.18864504247229e-39
RGS18	5	1.20788067578899e-43	2.01085473268333	0.424	0.094	2.18578087090776e-39
SAV1	5	1.40912170010849e-43	2.82710507170391	0.343	0.065	2.54994662851633e-39
PLA2G7	5	1.68635402520856e-43	2.45775549914618	0.323	0.056	3.05162624401741e-39
LCP2	5	1.71161164729188e-43	1.79689288406576	0.535	0.144	3.09733243693939e-39
PLB1	5	1.71924770261568e-43	2.53039092271888	0.323	0.056	3.11115064265333e-39
